method,image_name,full_path,method_path,lpips_vs_full,ms_ssim_vs_full
reliability_guided,class_0229_seed0_a_photo_of_a_Old_English_sheepdog.png,generated/ours/class_0229_seed0_a_photo_of_a_Old_English_sheepdog.png,generated/ours/class_0229_seed0_a_photo_of_a_Old_English_sheepdog.png,0.4205021858215332,0.6676203012466431
reliability_guided,class_0229_seed1_a_photo_of_a_Old_English_sheepdog.png,generated/ours/class_0229_seed1_a_photo_of_a_Old_English_sheepdog.png,generated/ours/class_0229_seed1_a_photo_of_a_Old_English_sheepdog.png,0.29471972584724426,0.7625879049301147
reliability_guided,class_0230_seed0_a_photo_of_a_Shetland_sheepdog.png,generated/ours/class_0230_seed0_a_photo_of_a_Shetland_sheepdog.png,generated/ours/class_0230_seed0_a_photo_of_a_Shetland_sheepdog.png,0.5566594004631042,0.46240437030792236
reliability_guided,class_0230_seed1_a_photo_of_a_Shetland_sheepdog.png,generated/ours/class_0230_seed1_a_photo_of_a_Shetland_sheepdog.png,generated/ours/class_0230_seed1_a_photo_of_a_Shetland_sheepdog.png,0.1502261459827423,0.8738858103752136
reliability_guided,class_0231_seed0_a_photo_of_a_collie.png,generated/ours/class_0231_seed0_a_photo_of_a_collie.png,generated/ours/class_0231_seed0_a_photo_of_a_collie.png,0.5368956923484802,0.49773868918418884
reliability_guided,class_0231_seed1_a_photo_of_a_collie.png,generated/ours/class_0231_seed1_a_photo_of_a_collie.png,generated/ours/class_0231_seed1_a_photo_of_a_collie.png,0.15423186123371124,0.8894034624099731
reliability_guided,class_0232_seed0_a_photo_of_a_Border_collie.png,generated/ours/class_0232_seed0_a_photo_of_a_Border_collie.png,generated/ours/class_0232_seed0_a_photo_of_a_Border_collie.png,0.44511744379997253,0.5783042311668396
reliability_guided,class_0232_seed1_a_photo_of_a_Border_collie.png,generated/ours/class_0232_seed1_a_photo_of_a_Border_collie.png,generated/ours/class_0232_seed1_a_photo_of_a_Border_collie.png,0.11991748213768005,0.9130181074142456
reliability_guided,class_0233_seed0_a_photo_of_a_Bouvier_des_Flandres.png,generated/ours/class_0233_seed0_a_photo_of_a_Bouvier_des_Flandres.png,generated/ours/class_0233_seed0_a_photo_of_a_Bouvier_des_Flandres.png,0.8274354338645935,0.3213793635368347
reliability_guided,class_0233_seed1_a_photo_of_a_Bouvier_des_Flandres.png,generated/ours/class_0233_seed1_a_photo_of_a_Bouvier_des_Flandres.png,generated/ours/class_0233_seed1_a_photo_of_a_Bouvier_des_Flandres.png,0.2352304756641388,0.8090247511863708
reliability_guided,class_0234_seed0_a_photo_of_a_Rottweiler.png,generated/ours/class_0234_seed0_a_photo_of_a_Rottweiler.png,generated/ours/class_0234_seed0_a_photo_of_a_Rottweiler.png,0.8839142918586731,0.15375709533691406
reliability_guided,class_0234_seed1_a_photo_of_a_Rottweiler.png,generated/ours/class_0234_seed1_a_photo_of_a_Rottweiler.png,generated/ours/class_0234_seed1_a_photo_of_a_Rottweiler.png,0.12793034315109253,0.8653232455253601
reliability_guided,class_0235_seed0_a_photo_of_a_German_shepherd.png,generated/ours/class_0235_seed0_a_photo_of_a_German_shepherd.png,generated/ours/class_0235_seed0_a_photo_of_a_German_shepherd.png,0.12570929527282715,0.9016531705856323
reliability_guided,class_0235_seed1_a_photo_of_a_German_shepherd.png,generated/ours/class_0235_seed1_a_photo_of_a_German_shepherd.png,generated/ours/class_0235_seed1_a_photo_of_a_German_shepherd.png,0.09952826797962189,0.9047328233718872
reliability_guided,class_0236_seed0_a_photo_of_a_Doberman.png,generated/ours/class_0236_seed0_a_photo_of_a_Doberman.png,generated/ours/class_0236_seed0_a_photo_of_a_Doberman.png,0.6216031312942505,0.3987754285335541
reliability_guided,class_0236_seed1_a_photo_of_a_Doberman.png,generated/ours/class_0236_seed1_a_photo_of_a_Doberman.png,generated/ours/class_0236_seed1_a_photo_of_a_Doberman.png,0.12916822731494904,0.8609692454338074
reliability_guided,class_0237_seed0_a_photo_of_a_miniature_pinscher.png,generated/ours/class_0237_seed0_a_photo_of_a_miniature_pinscher.png,generated/ours/class_0237_seed0_a_photo_of_a_miniature_pinscher.png,0.708665132522583,0.27803993225097656
reliability_guided,class_0237_seed1_a_photo_of_a_miniature_pinscher.png,generated/ours/class_0237_seed1_a_photo_of_a_miniature_pinscher.png,generated/ours/class_0237_seed1_a_photo_of_a_miniature_pinscher.png,0.11389672756195068,0.8606826663017273
reliability_guided,class_0238_seed0_a_photo_of_a_Greater_Swiss_Mountain_dog.png,generated/ours/class_0238_seed0_a_photo_of_a_Greater_Swiss_Mountain_dog.png,generated/ours/class_0238_seed0_a_photo_of_a_Greater_Swiss_Mountain_dog.png,0.5845410823822021,0.39972323179244995
reliability_guided,class_0238_seed1_a_photo_of_a_Greater_Swiss_Mountain_dog.png,generated/ours/class_0238_seed1_a_photo_of_a_Greater_Swiss_Mountain_dog.png,generated/ours/class_0238_seed1_a_photo_of_a_Greater_Swiss_Mountain_dog.png,0.3266284465789795,0.6268990635871887
reliability_guided,class_0239_seed0_a_photo_of_a_Bernese_mountain_dog.png,generated/ours/class_0239_seed0_a_photo_of_a_Bernese_mountain_dog.png,generated/ours/class_0239_seed0_a_photo_of_a_Bernese_mountain_dog.png,0.5636504292488098,0.45202285051345825
reliability_guided,class_0239_seed1_a_photo_of_a_Bernese_mountain_dog.png,generated/ours/class_0239_seed1_a_photo_of_a_Bernese_mountain_dog.png,generated/ours/class_0239_seed1_a_photo_of_a_Bernese_mountain_dog.png,0.159748375415802,0.8716034293174744
reliability_guided,class_0240_seed0_a_photo_of_a_Appenzeller.png,generated/ours/class_0240_seed0_a_photo_of_a_Appenzeller.png,generated/ours/class_0240_seed0_a_photo_of_a_Appenzeller.png,0.35456109046936035,0.690538763999939
reliability_guided,class_0240_seed1_a_photo_of_a_Appenzeller.png,generated/ours/class_0240_seed1_a_photo_of_a_Appenzeller.png,generated/ours/class_0240_seed1_a_photo_of_a_Appenzeller.png,0.7089199423789978,0.39709270000457764
reliability_guided,class_0241_seed0_a_photo_of_a_EntleBucher.png,generated/ours/class_0241_seed0_a_photo_of_a_EntleBucher.png,generated/ours/class_0241_seed0_a_photo_of_a_EntleBucher.png,0.5529599189758301,0.386588990688324
reliability_guided,class_0241_seed1_a_photo_of_a_EntleBucher.png,generated/ours/class_0241_seed1_a_photo_of_a_EntleBucher.png,generated/ours/class_0241_seed1_a_photo_of_a_EntleBucher.png,0.13968145847320557,0.8457653522491455
reliability_guided,class_0242_seed0_a_photo_of_a_boxer.png,generated/ours/class_0242_seed0_a_photo_of_a_boxer.png,generated/ours/class_0242_seed0_a_photo_of_a_boxer.png,0.5794613361358643,0.537784218788147
reliability_guided,class_0242_seed1_a_photo_of_a_boxer.png,generated/ours/class_0242_seed1_a_photo_of_a_boxer.png,generated/ours/class_0242_seed1_a_photo_of_a_boxer.png,0.17405155301094055,0.8372037410736084
reliability_guided,class_0243_seed0_a_photo_of_a_bull_mastiff.png,generated/ours/class_0243_seed0_a_photo_of_a_bull_mastiff.png,generated/ours/class_0243_seed0_a_photo_of_a_bull_mastiff.png,0.3136199712753296,0.6787998676300049
reliability_guided,class_0243_seed1_a_photo_of_a_bull_mastiff.png,generated/ours/class_0243_seed1_a_photo_of_a_bull_mastiff.png,generated/ours/class_0243_seed1_a_photo_of_a_bull_mastiff.png,0.2691846787929535,0.7230926752090454
reliability_guided,class_0244_seed0_a_photo_of_a_Tibetan_mastiff.png,generated/ours/class_0244_seed0_a_photo_of_a_Tibetan_mastiff.png,generated/ours/class_0244_seed0_a_photo_of_a_Tibetan_mastiff.png,0.7985723614692688,0.28191593289375305
reliability_guided,class_0244_seed1_a_photo_of_a_Tibetan_mastiff.png,generated/ours/class_0244_seed1_a_photo_of_a_Tibetan_mastiff.png,generated/ours/class_0244_seed1_a_photo_of_a_Tibetan_mastiff.png,0.6840630769729614,0.418241024017334
reliability_guided,class_0245_seed0_a_photo_of_a_French_bulldog.png,generated/ours/class_0245_seed0_a_photo_of_a_French_bulldog.png,generated/ours/class_0245_seed0_a_photo_of_a_French_bulldog.png,0.41591525077819824,0.5162172317504883
reliability_guided,class_0245_seed1_a_photo_of_a_French_bulldog.png,generated/ours/class_0245_seed1_a_photo_of_a_French_bulldog.png,generated/ours/class_0245_seed1_a_photo_of_a_French_bulldog.png,0.16616173088550568,0.8202471137046814
reliability_guided,class_0246_seed0_a_photo_of_a_Great_Dane.png,generated/ours/class_0246_seed0_a_photo_of_a_Great_Dane.png,generated/ours/class_0246_seed0_a_photo_of_a_Great_Dane.png,0.13545061647891998,0.9000803828239441
reliability_guided,class_0246_seed1_a_photo_of_a_Great_Dane.png,generated/ours/class_0246_seed1_a_photo_of_a_Great_Dane.png,generated/ours/class_0246_seed1_a_photo_of_a_Great_Dane.png,0.35477498173713684,0.6555583477020264
reliability_guided,class_0247_seed0_a_photo_of_a_Saint_Bernard.png,generated/ours/class_0247_seed0_a_photo_of_a_Saint_Bernard.png,generated/ours/class_0247_seed0_a_photo_of_a_Saint_Bernard.png,0.48845499753952026,0.5667586922645569
reliability_guided,class_0247_seed1_a_photo_of_a_Saint_Bernard.png,generated/ours/class_0247_seed1_a_photo_of_a_Saint_Bernard.png,generated/ours/class_0247_seed1_a_photo_of_a_Saint_Bernard.png,0.2566172182559967,0.7286299467086792
reliability_guided,class_0248_seed0_a_photo_of_a_Eskimo_dog.png,generated/ours/class_0248_seed0_a_photo_of_a_Eskimo_dog.png,generated/ours/class_0248_seed0_a_photo_of_a_Eskimo_dog.png,0.5221283435821533,0.5318129062652588
reliability_guided,class_0248_seed1_a_photo_of_a_Eskimo_dog.png,generated/ours/class_0248_seed1_a_photo_of_a_Eskimo_dog.png,generated/ours/class_0248_seed1_a_photo_of_a_Eskimo_dog.png,0.25503987073898315,0.791786789894104
reliability_guided,class_0249_seed0_a_photo_of_a_malamute.png,generated/ours/class_0249_seed0_a_photo_of_a_malamute.png,generated/ours/class_0249_seed0_a_photo_of_a_malamute.png,0.11780935525894165,0.8866034746170044
reliability_guided,class_0249_seed1_a_photo_of_a_malamute.png,generated/ours/class_0249_seed1_a_photo_of_a_malamute.png,generated/ours/class_0249_seed1_a_photo_of_a_malamute.png,0.089818574488163,0.9363692998886108
reliability_guided,class_0250_seed0_a_photo_of_a_Siberian_husky.png,generated/ours/class_0250_seed0_a_photo_of_a_Siberian_husky.png,generated/ours/class_0250_seed0_a_photo_of_a_Siberian_husky.png,0.13931618630886078,0.8952569365501404
reliability_guided,class_0250_seed1_a_photo_of_a_Siberian_husky.png,generated/ours/class_0250_seed1_a_photo_of_a_Siberian_husky.png,generated/ours/class_0250_seed1_a_photo_of_a_Siberian_husky.png,0.09554193913936615,0.906941294670105
reliability_guided,class_0251_seed0_a_photo_of_a_dalmatian.png,generated/ours/class_0251_seed0_a_photo_of_a_dalmatian.png,generated/ours/class_0251_seed0_a_photo_of_a_dalmatian.png,0.3039260506629944,0.7710253000259399
reliability_guided,class_0251_seed1_a_photo_of_a_dalmatian.png,generated/ours/class_0251_seed1_a_photo_of_a_dalmatian.png,generated/ours/class_0251_seed1_a_photo_of_a_dalmatian.png,0.4828665554523468,0.6394119262695312
reliability_guided,class_0252_seed0_a_photo_of_a_affenpinscher.png,generated/ours/class_0252_seed0_a_photo_of_a_affenpinscher.png,generated/ours/class_0252_seed0_a_photo_of_a_affenpinscher.png,0.18139341473579407,0.827826976776123
reliability_guided,class_0252_seed1_a_photo_of_a_affenpinscher.png,generated/ours/class_0252_seed1_a_photo_of_a_affenpinscher.png,generated/ours/class_0252_seed1_a_photo_of_a_affenpinscher.png,0.1428774893283844,0.8562349677085876
reliability_guided,class_0253_seed0_a_photo_of_a_basenji.png,generated/ours/class_0253_seed0_a_photo_of_a_basenji.png,generated/ours/class_0253_seed0_a_photo_of_a_basenji.png,0.17960786819458008,0.8366341590881348
reliability_guided,class_0253_seed1_a_photo_of_a_basenji.png,generated/ours/class_0253_seed1_a_photo_of_a_basenji.png,generated/ours/class_0253_seed1_a_photo_of_a_basenji.png,0.42209845781326294,0.4829893708229065
reliability_guided,class_0254_seed0_a_photo_of_a_pug.png,generated/ours/class_0254_seed0_a_photo_of_a_pug.png,generated/ours/class_0254_seed0_a_photo_of_a_pug.png,0.1726732850074768,0.8294126391410828
reliability_guided,class_0254_seed1_a_photo_of_a_pug.png,generated/ours/class_0254_seed1_a_photo_of_a_pug.png,generated/ours/class_0254_seed1_a_photo_of_a_pug.png,0.2805255651473999,0.6204482913017273
reliability_guided,class_0255_seed0_a_photo_of_a_Leonberg.png,generated/ours/class_0255_seed0_a_photo_of_a_Leonberg.png,generated/ours/class_0255_seed0_a_photo_of_a_Leonberg.png,0.31399598717689514,0.7025065422058105
reliability_guided,class_0255_seed1_a_photo_of_a_Leonberg.png,generated/ours/class_0255_seed1_a_photo_of_a_Leonberg.png,generated/ours/class_0255_seed1_a_photo_of_a_Leonberg.png,0.14736120402812958,0.9028868675231934
reliability_guided,class_0256_seed0_a_photo_of_a_Newfoundland.png,generated/ours/class_0256_seed0_a_photo_of_a_Newfoundland.png,generated/ours/class_0256_seed0_a_photo_of_a_Newfoundland.png,0.05413671210408211,0.9703315496444702
reliability_guided,class_0256_seed1_a_photo_of_a_Newfoundland.png,generated/ours/class_0256_seed1_a_photo_of_a_Newfoundland.png,generated/ours/class_0256_seed1_a_photo_of_a_Newfoundland.png,0.4434553384780884,0.5033828616142273
reliability_guided,class_0257_seed0_a_photo_of_a_Great_Pyrenees.png,generated/ours/class_0257_seed0_a_photo_of_a_Great_Pyrenees.png,generated/ours/class_0257_seed0_a_photo_of_a_Great_Pyrenees.png,0.31954580545425415,0.6577160358428955
reliability_guided,class_0257_seed1_a_photo_of_a_Great_Pyrenees.png,generated/ours/class_0257_seed1_a_photo_of_a_Great_Pyrenees.png,generated/ours/class_0257_seed1_a_photo_of_a_Great_Pyrenees.png,0.12479313462972641,0.8996374607086182
reliability_guided,class_0258_seed0_a_photo_of_a_Samoyed.png,generated/ours/class_0258_seed0_a_photo_of_a_Samoyed.png,generated/ours/class_0258_seed0_a_photo_of_a_Samoyed.png,0.12961822748184204,0.9147331714630127
reliability_guided,class_0258_seed1_a_photo_of_a_Samoyed.png,generated/ours/class_0258_seed1_a_photo_of_a_Samoyed.png,generated/ours/class_0258_seed1_a_photo_of_a_Samoyed.png,0.2385321706533432,0.8440526723861694
reliability_guided,class_0259_seed0_a_photo_of_a_Pomeranian.png,generated/ours/class_0259_seed0_a_photo_of_a_Pomeranian.png,generated/ours/class_0259_seed0_a_photo_of_a_Pomeranian.png,0.09461541473865509,0.9202210307121277
reliability_guided,class_0259_seed1_a_photo_of_a_Pomeranian.png,generated/ours/class_0259_seed1_a_photo_of_a_Pomeranian.png,generated/ours/class_0259_seed1_a_photo_of_a_Pomeranian.png,0.10367424786090851,0.9249496459960938
reliability_guided,class_0260_seed0_a_photo_of_a_chow.png,generated/ours/class_0260_seed0_a_photo_of_a_chow.png,generated/ours/class_0260_seed0_a_photo_of_a_chow.png,0.6133013963699341,0.5248401165008545
reliability_guided,class_0260_seed1_a_photo_of_a_chow.png,generated/ours/class_0260_seed1_a_photo_of_a_chow.png,generated/ours/class_0260_seed1_a_photo_of_a_chow.png,0.3487568199634552,0.6460968255996704
reliability_guided,class_0261_seed0_a_photo_of_a_keeshond.png,generated/ours/class_0261_seed0_a_photo_of_a_keeshond.png,generated/ours/class_0261_seed0_a_photo_of_a_keeshond.png,0.24125054478645325,0.7365776896476746
reliability_guided,class_0261_seed1_a_photo_of_a_keeshond.png,generated/ours/class_0261_seed1_a_photo_of_a_keeshond.png,generated/ours/class_0261_seed1_a_photo_of_a_keeshond.png,0.21647337079048157,0.7345728874206543
reliability_guided,class_0262_seed0_a_photo_of_a_Brabancon_griffon.png,generated/ours/class_0262_seed0_a_photo_of_a_Brabancon_griffon.png,generated/ours/class_0262_seed0_a_photo_of_a_Brabancon_griffon.png,0.38833561539649963,0.6449726819992065
reliability_guided,class_0262_seed1_a_photo_of_a_Brabancon_griffon.png,generated/ours/class_0262_seed1_a_photo_of_a_Brabancon_griffon.png,generated/ours/class_0262_seed1_a_photo_of_a_Brabancon_griffon.png,0.18290743231773376,0.785946249961853
reliability_guided,class_0263_seed0_a_photo_of_a_Pembroke.png,generated/ours/class_0263_seed0_a_photo_of_a_Pembroke.png,generated/ours/class_0263_seed0_a_photo_of_a_Pembroke.png,0.33034661412239075,0.6796458959579468
reliability_guided,class_0263_seed1_a_photo_of_a_Pembroke.png,generated/ours/class_0263_seed1_a_photo_of_a_Pembroke.png,generated/ours/class_0263_seed1_a_photo_of_a_Pembroke.png,0.4231772720813751,0.7175630927085876
reliability_guided,class_0264_seed0_a_photo_of_a_Cardigan.png,generated/ours/class_0264_seed0_a_photo_of_a_Cardigan.png,generated/ours/class_0264_seed0_a_photo_of_a_Cardigan.png,0.16165442764759064,0.8330187797546387
reliability_guided,class_0264_seed1_a_photo_of_a_Cardigan.png,generated/ours/class_0264_seed1_a_photo_of_a_Cardigan.png,generated/ours/class_0264_seed1_a_photo_of_a_Cardigan.png,0.4867725968360901,0.4040161073207855
reliability_guided,class_0265_seed0_a_photo_of_a_toy_poodle.png,generated/ours/class_0265_seed0_a_photo_of_a_toy_poodle.png,generated/ours/class_0265_seed0_a_photo_of_a_toy_poodle.png,0.34046536684036255,0.616399884223938
reliability_guided,class_0265_seed1_a_photo_of_a_toy_poodle.png,generated/ours/class_0265_seed1_a_photo_of_a_toy_poodle.png,generated/ours/class_0265_seed1_a_photo_of_a_toy_poodle.png,0.12456221878528595,0.9014210104942322
reliability_guided,class_0266_seed0_a_photo_of_a_miniature_poodle.png,generated/ours/class_0266_seed0_a_photo_of_a_miniature_poodle.png,generated/ours/class_0266_seed0_a_photo_of_a_miniature_poodle.png,0.18720930814743042,0.8028510808944702
reliability_guided,class_0266_seed1_a_photo_of_a_miniature_poodle.png,generated/ours/class_0266_seed1_a_photo_of_a_miniature_poodle.png,generated/ours/class_0266_seed1_a_photo_of_a_miniature_poodle.png,0.16943074762821198,0.8408257961273193
reliability_guided,class_0267_seed0_a_photo_of_a_standard_poodle.png,generated/ours/class_0267_seed0_a_photo_of_a_standard_poodle.png,generated/ours/class_0267_seed0_a_photo_of_a_standard_poodle.png,0.49771392345428467,0.45919573307037354
reliability_guided,class_0267_seed1_a_photo_of_a_standard_poodle.png,generated/ours/class_0267_seed1_a_photo_of_a_standard_poodle.png,generated/ours/class_0267_seed1_a_photo_of_a_standard_poodle.png,0.27710646390914917,0.7973858714103699
reliability_guided,class_0268_seed0_a_photo_of_a_Mexican_hairless.png,generated/ours/class_0268_seed0_a_photo_of_a_Mexican_hairless.png,generated/ours/class_0268_seed0_a_photo_of_a_Mexican_hairless.png,0.22544394433498383,0.8029904365539551
