image_name,tome_lpips,ours_lpips,lpips_improvement_tome_minus_ours,tome_msssim,ours_msssim,msssim_improvement_ours_minus_tome,tome_quality_distance,ours_quality_distance,score_improvement_tome_minus_ours,ours_wins_lpips,ours_wins_msssim,ours_wins_both
class_0059_seed1_a_photo_of_a_vine_snake.png,0.5362687110900879,0.5389032363891602,-0.0026345252990722656,0.5118844509124756,0.509781002998352,-0.002103447914123535,1.0243842601776123,1.029122233390808,-0.004737973213195801,0,0,0
class_0060_seed0_a_photo_of_a_night_snake.png,0.6251489520072937,0.6285556554794312,-0.003406703472137451,0.41112229228019714,0.41041266918182373,-0.0007096230983734131,1.2140266597270966,1.2181429862976074,-0.004116326570510864,0,0,0
class_0060_seed1_a_photo_of_a_night_snake.png,0.6821304559707642,0.6780818700790405,0.004048585891723633,0.3246433436870575,0.31891876459121704,-0.005724579095840454,1.3574871122837067,1.3591631054878235,-0.0016759932041168213,1,0,0
class_0061_seed0_a_photo_of_a_boa_constrictor.png,0.7464221119880676,0.7361270189285278,0.010295093059539795,0.33331653475761414,0.3293643891811371,-0.003952145576477051,1.4131055772304535,1.4067626297473907,0.006342947483062744,1,0,0
class_0061_seed1_a_photo_of_a_boa_constrictor.png,0.539634644985199,0.5381568670272827,0.0014777779579162598,0.47638067603111267,0.4746035933494568,-0.0017770826816558838,1.0632539689540863,1.063553273677826,-0.000299304723739624,1,0,0
class_0062_seed0_a_photo_of_a_rock_python.png,0.5732288360595703,0.566259503364563,0.006969332695007324,0.4113887548446655,0.4115206003189087,0.00013184547424316406,1.1618400812149048,1.1547389030456543,0.007101178169250488,1,1,1
class_0062_seed1_a_photo_of_a_rock_python.png,0.35296687483787537,0.34425294399261475,0.00871393084526062,0.649474561214447,0.656830906867981,0.0073563456535339355,0.7034923136234283,0.6874220371246338,0.016070276498794556,1,1,1
class_0063_seed0_a_photo_of_a_Indian_cobra.png,0.6926878690719604,0.6747163534164429,0.017971515655517578,0.3325698971748352,0.3374553620815277,0.004885464906692505,1.3601179718971252,1.3372609913349152,0.022856980562210083,1,1,1
class_0063_seed1_a_photo_of_a_Indian_cobra.png,0.5305173397064209,0.5293675065040588,0.0011498332023620605,0.4876989722251892,0.4956764578819275,0.007977485656738281,1.0428183674812317,1.0336910486221313,0.009127318859100342,1,1,1
class_0064_seed0_a_photo_of_a_green_mamba.png,0.43703770637512207,0.434386670589447,0.002651035785675049,0.5699236392974854,0.5625757575035095,-0.00734788179397583,0.8671140670776367,0.8718109130859375,-0.004696846008300781,1,0,0
class_0064_seed1_a_photo_of_a_green_mamba.png,0.35902419686317444,0.3430706262588501,0.01595357060432434,0.6527833342552185,0.6663994193077087,0.013616085052490234,0.7062408626079559,0.6766712069511414,0.029569655656814575,1,1,1
class_0065_seed0_a_photo_of_a_sea_snake.png,0.8026701807975769,0.7926068305969238,0.010063350200653076,0.214124858379364,0.23258459568023682,0.018459737300872803,1.588545322418213,1.560022234916687,0.02852308750152588,1,1,1
class_0065_seed1_a_photo_of_a_sea_snake.png,0.552238941192627,0.544063925743103,0.008175015449523926,0.5692099332809448,0.5562307238578796,-0.012979209423065186,0.9830290079116821,0.9878332018852234,-0.00480419397354126,1,0,0
class_0066_seed0_a_photo_of_a_horned_viper.png,0.4534215033054352,0.45543667674064636,-0.0020151734352111816,0.5174432396888733,0.510656476020813,-0.006786763668060303,0.9359782636165619,0.9447802007198334,-0.008801937103271484,0,0,0
class_0066_seed1_a_photo_of_a_horned_viper.png,0.31533417105674744,0.31996914744377136,-0.004634976387023926,0.6396588087081909,0.6230826377868652,-0.016576170921325684,0.6756753623485565,0.6968865096569061,-0.02121114730834961,0,0,0
class_0067_seed0_a_photo_of_a_diamondback.png,0.4896252155303955,0.48736631870269775,0.002258896827697754,0.4346524178981781,0.4377823770046234,0.0031299591064453125,1.0549727976322174,1.0495839416980743,0.005388855934143066,1,1,1
class_0067_seed1_a_photo_of_a_diamondback.png,0.52240389585495,0.5220847129821777,0.0003191828727722168,0.40287527441978455,0.40453797578811646,0.0016627013683319092,1.1195286214351654,1.1175467371940613,0.001981884241104126,1,1,1
class_0068_seed0_a_photo_of_a_sidewinder.png,0.47152844071388245,0.4744047224521637,-0.00287628173828125,0.4387577474117279,0.4398094117641449,0.0010516643524169922,1.0327706933021545,1.0345953106880188,-0.0018246173858642578,0,1,0
class_0068_seed1_a_photo_of_a_sidewinder.png,0.2946312129497528,0.2856714725494385,0.008959740400314331,0.783603310585022,0.7854822874069214,0.001878976821899414,0.5110279023647308,0.5001891851425171,0.010838717222213745,1,1,1
class_0069_seed0_a_photo_of_a_trilobite.png,0.20817801356315613,0.1943344920873642,0.013843521475791931,0.7810251712799072,0.8009319305419922,0.01990675926208496,0.4271528422832489,0.393402561545372,0.03375028073787689,1,1,1
class_0069_seed1_a_photo_of_a_trilobite.png,0.6984771490097046,0.6708033084869385,0.027673840522766113,0.32982584834098816,0.3409000039100647,0.011074155569076538,1.3686513006687164,1.3299033045768738,0.03874799609184265,1,1,1
class_0070_seed0_a_photo_of_a_harvestman.png,0.6753574013710022,0.6778596639633179,-0.002502262592315674,0.3148418366909027,0.31035923957824707,-0.00448259711265564,1.3605155646800995,1.3675004243850708,-0.0069848597049713135,0,0,0
class_0070_seed1_a_photo_of_a_harvestman.png,0.31963494420051575,0.31077495217323303,0.008859992027282715,0.5713261365890503,0.6018984913825989,0.030572354793548584,0.7483088076114655,0.7088764607906342,0.0394323468208313,1,1,1
class_0071_seed0_a_photo_of_a_scorpion.png,0.5988526940345764,0.5780072212219238,0.020845472812652588,0.4260905683040619,0.4438498020172119,0.017759233713150024,1.1727621257305145,1.134157419204712,0.03860470652580261,1,1,1
class_0071_seed1_a_photo_of_a_scorpion.png,0.33602455258369446,0.33636152744293213,-0.0003369748592376709,0.6811553239822388,0.6812884211540222,0.00013309717178344727,0.6548692286014557,0.6550731062889099,-0.00020387768745422363,0,1,0
class_0072_seed0_a_photo_of_a_black_and_gold_garden_spider.png,0.7441260814666748,0.7381948828697205,0.005931198596954346,0.2992837727069855,0.3123873174190521,0.01310354471206665,1.4448423087596893,1.4258075654506683,0.019034743309020996,1,1,1
class_0072_seed1_a_photo_of_a_black_and_gold_garden_spider.png,0.5695658922195435,0.5970281958580017,-0.027462303638458252,0.3442345857620239,0.3246844410896301,-0.0195501446723938,1.2253313064575195,1.2723437547683716,-0.04701244831085205,0,0,0
class_0073_seed0_a_photo_of_a_barn_spider.png,0.4883784055709839,0.4916151463985443,-0.003236740827560425,0.517812967300415,0.5122454166412354,-0.0055675506591796875,0.9705654382705688,0.979369729757309,-0.008804291486740112,0,0,0
class_0073_seed1_a_photo_of_a_barn_spider.png,0.3719590902328491,0.3694063425064087,0.0025527477264404297,0.633586049079895,0.6364929676055908,0.0029069185256958008,0.7383730411529541,0.7329133749008179,0.0054596662521362305,1,1,1
class_0074_seed0_a_photo_of_a_garden_spider.png,0.3585107922554016,0.35410571098327637,0.004405081272125244,0.6293121576309204,0.6456847190856934,0.01637256145477295,0.7291986346244812,0.708420991897583,0.020777642726898193,1,1,1
class_0074_seed1_a_photo_of_a_garden_spider.png,0.2205912321805954,0.23025965690612793,-0.009668424725532532,0.754037618637085,0.7363049387931824,-0.017732679843902588,0.46655361354351044,0.49395471811294556,-0.02740110456943512,0,0,0
class_0075_seed0_a_photo_of_a_black_widow.png,0.44184985756874084,0.4555014669895172,-0.013651609420776367,0.6669305562973022,0.6569780707359314,-0.00995248556137085,0.7749193012714386,0.7985233962535858,-0.023604094982147217,0,0,0
class_0075_seed1_a_photo_of_a_black_widow.png,0.3442915678024292,0.35492005944252014,-0.010628491640090942,0.7656593322753906,0.7553175687789917,-0.010341763496398926,0.5786322355270386,0.5996024906635284,-0.020970255136489868,0,0,0
class_0076_seed0_a_photo_of_a_tarantula.png,0.42110103368759155,0.4218183159828186,-0.0007172822952270508,0.6156091690063477,0.6153347492218018,-0.00027441978454589844,0.8054918646812439,0.8064835667610168,-0.0009917020797729492,0,0,0
class_0076_seed1_a_photo_of_a_tarantula.png,0.5590974688529968,0.5443915128707886,0.014705955982208252,0.4367401599884033,0.45567581057548523,0.01893565058708191,1.1223573088645935,1.0887157022953033,0.03364160656929016,1,1,1
class_0077_seed0_a_photo_of_a_wolf_spider.png,0.41490811109542847,0.41348135471343994,0.0014267563819885254,0.6657180786132812,0.6693999171257019,0.0036818385124206543,0.7491900324821472,0.744081437587738,0.00510859489440918,1,1,1
class_0077_seed1_a_photo_of_a_wolf_spider.png,0.29586702585220337,0.2949441969394684,0.0009228289127349854,0.6408063173294067,0.6449249982833862,0.004118680953979492,0.6550607085227966,0.6500191986560822,0.0050415098667144775,1,1,1
class_0078_seed0_a_photo_of_a_tick.png,0.3196248412132263,0.2770887017250061,0.042536139488220215,0.6956751346588135,0.7346097230911255,0.03893458843231201,0.6239497065544128,0.5424789786338806,0.08147072792053223,1,1,1
class_0078_seed1_a_photo_of_a_tick.png,0.6264228820800781,0.6197393536567688,0.006683528423309326,0.46148747205734253,0.472409188747406,0.010921716690063477,1.1649354100227356,1.1473301649093628,0.017605245113372803,1,1,1
class_0079_seed0_a_photo_of_a_centipede.png,0.5682026147842407,0.5692623853683472,-0.0010597705841064453,0.44949871301651,0.43720197677612305,-0.012296736240386963,1.1187039017677307,1.1320604085922241,-0.013356506824493408,0,0,0
class_0079_seed1_a_photo_of_a_centipede.png,0.4398641586303711,0.43752381205558777,0.002340346574783325,0.6177811622619629,0.6187267303466797,0.0009455680847167969,0.8220829963684082,0.8187970817089081,0.003285914659500122,1,1,1
class_0080_seed0_a_photo_of_a_black_grouse.png,0.19885244965553284,0.18475323915481567,0.014099210500717163,0.8015522360801697,0.8059095144271851,0.004357278347015381,0.39730021357536316,0.3788437247276306,0.018456488847732544,1,1,1
class_0080_seed1_a_photo_of_a_black_grouse.png,0.20727798342704773,0.20341138541698456,0.0038665980100631714,0.8799493312835693,0.8812750577926636,0.0013257265090942383,0.3273286521434784,0.322136327624321,0.00519232451915741,1,1,1
class_0081_seed0_a_photo_of_a_ptarmigan.png,0.2434871792793274,0.2452499121427536,-0.0017627328634262085,0.809972882270813,0.8091185092926025,-0.0008543729782104492,0.4335142970085144,0.43613140285015106,-0.0026171058416366577,0,0,0
class_0081_seed1_a_photo_of_a_ptarmigan.png,0.266253799200058,0.2719796895980835,-0.005725890398025513,0.7127891778945923,0.7079484462738037,-0.004840731620788574,0.5534646213054657,0.5640312433242798,-0.010566622018814087,0,0,0
class_0082_seed0_a_photo_of_a_ruffed_grouse.png,0.34957563877105713,0.35169360041618347,-0.0021179616451263428,0.6362605094909668,0.628008246421814,-0.008252263069152832,0.7133151292800903,0.7236853539943695,-0.010370224714279175,0,0,0
class_0082_seed1_a_photo_of_a_ruffed_grouse.png,0.3314610719680786,0.3290588855743408,0.002402186393737793,0.6908397078514099,0.6901756525039673,-0.000664055347442627,0.6406213641166687,0.6388832330703735,0.001738131046295166,1,0,0
class_0083_seed0_a_photo_of_a_prairie_chicken.png,0.12556037306785583,0.12725324928760529,-0.0016928762197494507,0.8803868293762207,0.8789016604423523,-0.0014851689338684082,0.24517354369163513,0.248351588845253,-0.003178045153617859,0,0,0
class_0083_seed1_a_photo_of_a_prairie_chicken.png,0.306904137134552,0.3100045323371887,-0.0031003952026367188,0.6360764503479004,0.6303573250770569,-0.005719125270843506,0.6708276867866516,0.6796472072601318,-0.008819520473480225,0,0,0
class_0084_seed0_a_photo_of_a_peacock.png,0.4697060286998749,0.46835100650787354,0.0013550221920013428,0.27471011877059937,0.2860153913497925,0.011305272579193115,1.1949959099292755,1.182335615158081,0.012660294771194458,1,1,1
class_0084_seed1_a_photo_of_a_peacock.png,0.31044402718544006,0.337985098361969,-0.02754107117652893,0.5920318365097046,0.5710804462432861,-0.020951390266418457,0.7184121906757355,0.7669046521186829,-0.04849246144294739,0,0,0
class_0085_seed0_a_photo_of_a_quail.png,0.17578667402267456,0.1779155135154724,-0.0021288394927978516,0.7663938999176025,0.7650050520896912,-0.001388847827911377,0.409392774105072,0.41291046142578125,-0.0035176873207092285,0,0,0
class_0085_seed1_a_photo_of_a_quail.png,0.12678956985473633,0.12380041182041168,0.002989158034324646,0.8757123947143555,0.8736442923545837,-0.0020681023597717285,0.25107717514038086,0.25015611946582794,0.0009210556745529175,1,0,0
class_0086_seed0_a_photo_of_a_partridge.png,0.10984624177217484,0.12278816103935242,-0.012941919267177582,0.9026116728782654,0.8962952494621277,-0.006316423416137695,0.20723456889390945,0.22649291157722473,-0.019258342683315277,0,0,0
class_0086_seed1_a_photo_of_a_partridge.png,0.4558425843715668,0.4606379568576813,-0.004795372486114502,0.5040804743766785,0.5065613985061646,0.002480924129486084,0.9517621099948883,0.9540765583515167,-0.002314448356628418,0,1,0
class_0087_seed0_a_photo_of_a_African_grey.png,0.7133229970932007,0.7098038196563721,0.0035191774368286133,0.23224300146102905,0.22916999459266663,-0.0030730068683624268,1.4810799956321716,1.4806338250637054,0.0004461705684661865,1,0,0
class_0087_seed1_a_photo_of_a_African_grey.png,0.18067438900470734,0.17998792231082916,0.0006864666938781738,0.8059449195861816,0.8059488534927368,3.933906555175781e-06,0.3747294694185257,0.37403906881809235,0.0006904006004333496,1,1,1
class_0088_seed0_a_photo_of_a_macaw.png,0.4388115406036377,0.44717487692832947,-0.008363336324691772,0.5724320411682129,0.561240553855896,-0.011191487312316895,0.8663794994354248,0.8859343230724335,-0.019554823637008667,0,0,0
class_0088_seed1_a_photo_of_a_macaw.png,0.3302692770957947,0.3232814371585846,0.006987839937210083,0.7379322052001953,0.7346488833427429,-0.0032833218574523926,0.5923370718955994,0.5886325538158417,0.0037045180797576904,1,0,0
class_0089_seed0_a_photo_of_a_sulphur-crested_cockatoo.png,0.37629014253616333,0.3636709153652191,0.012619227170944214,0.6436590552330017,0.6619712114334106,0.018312156200408936,0.7326310873031616,0.7016997039318085,0.03093138337135315,1,1,1
class_0089_seed1_a_photo_of_a_sulphur-crested_cockatoo.png,0.518386721611023,0.5168874859809875,0.0014992356300354004,0.4800149202346802,0.48520296812057495,0.005188047885894775,1.0383718013763428,1.0316845178604126,0.006687283515930176,1,1,1
class_0090_seed0_a_photo_of_a_lorikeet.png,0.35417822003364563,0.3554399013519287,-0.001261681318283081,0.6462432146072388,0.6440611481666565,-0.0021820664405822754,0.7079350054264069,0.7113787531852722,-0.0034437477588653564,0,0,0
class_0090_seed1_a_photo_of_a_lorikeet.png,0.34985417127609253,0.34638163447380066,0.00347253680229187,0.605739176273346,0.6084601879119873,0.0027210116386413574,0.7441149950027466,0.7379214465618134,0.0061935484409332275,1,1,1
class_0091_seed0_a_photo_of_a_coucal.png,0.4528167247772217,0.4537495970726013,-0.0009328722953796387,0.5215306282043457,0.5198022127151489,-0.0017284154891967773,0.931286096572876,0.9339473843574524,-0.002661287784576416,0,0,0
class_0091_seed1_a_photo_of_a_coucal.png,0.24010054767131805,0.23798002302646637,0.0021205246448516846,0.7434756755828857,0.741569995880127,-0.001905679702758789,0.4966248720884323,0.4964100271463394,0.0002148449420928955,1,0,0
class_0092_seed0_a_photo_of_a_bee_eater.png,0.24921956658363342,0.24827584624290466,0.0009437203407287598,0.7640013694763184,0.7711377143859863,0.007136344909667969,0.48521819710731506,0.47713813185691833,0.008080065250396729,1,1,1
class_0092_seed1_a_photo_of_a_bee_eater.png,0.5334288477897644,0.5326681137084961,0.0007607340812683105,0.5046677589416504,0.505621075630188,0.0009533166885375977,1.028761088848114,1.027047038078308,0.0017140507698059082,1,1,1
class_0093_seed0_a_photo_of_a_hornbill.png,0.5333330035209656,0.5260200500488281,0.007312953472137451,0.554092288017273,0.5551655292510986,0.0010732412338256836,0.9792407155036926,0.9708545207977295,0.008386194705963135,1,1,1
class_0093_seed1_a_photo_of_a_hornbill.png,0.2129938304424286,0.21411769092082977,-0.001123860478401184,0.7902126312255859,0.7894867658615112,-0.000725865364074707,0.42278119921684265,0.42463092505931854,-0.0018497258424758911,0,0,0
class_0094_seed0_a_photo_of_a_hummingbird.png,0.452380895614624,0.45227694511413574,0.00010395050048828125,0.5231136679649353,0.5243104100227356,0.001196742057800293,0.9292672276496887,0.9279665350914001,0.0013006925582885742,1,1,1
class_0094_seed1_a_photo_of_a_hummingbird.png,0.42597660422325134,0.42339086532592773,0.0025857388973236084,0.5774177312850952,0.5730729699134827,-0.004344761371612549,0.8485588729381561,0.8503178954124451,-0.0017590224742889404,1,0,0
class_0095_seed0_a_photo_of_a_jacamar.png,0.49150675535202026,0.44096824526786804,0.05053851008415222,0.5211365222930908,0.5295536518096924,0.008417129516601562,0.9703702330589294,0.9114145934581757,0.058955639600753784,1,1,1
class_0095_seed1_a_photo_of_a_jacamar.png,0.5355997085571289,0.5391827821731567,-0.003583073616027832,0.4089396595954895,0.4042033553123474,-0.00473630428314209,1.1266600489616394,1.1349794268608093,-0.008319377899169922,0,0,0
class_0096_seed0_a_photo_of_a_toucan.png,0.665439248085022,0.6628483533859253,0.0025908946990966797,0.49225419759750366,0.49318552017211914,0.0009313225746154785,1.1731850504875183,1.1696628332138062,0.003522217273712158,1,1,1
class_0096_seed1_a_photo_of_a_toucan.png,0.6120778918266296,0.5924614667892456,0.019616425037384033,0.41630101203918457,0.43077313899993896,0.014472126960754395,1.195776879787445,1.1616883277893066,0.03408855199813843,1,1,1
