image_name,lpips_diff_tome_minus_ours,msssim_diff_ours_minus_tome,tome_lpips,ours_lpips,tome_msssim,ours_msssim
class_0425_seed0_a_photo_of_a_barn.png,0.00035697221755981445,0.016408205032348633,0.5919397473335266,0.5915827751159668,0.463694304227829,0.4801025092601776
class_0247_seed0_a_photo_of_a_Saint_Bernard.png,0.0003552436828613281,0.0011245012283325195,0.4888102412223816,0.48845499753952026,0.5656341910362244,0.5667586922645569
class_0442_seed0_a_photo_of_a_bell_cote.png,0.00035184621810913086,0.004067957401275635,0.5156387090682983,0.5152868628501892,0.43066757917404175,0.4347355365753174
class_0585_seed0_a_photo_of_a_hair_spray.png,0.00033858418464660645,0.0012159347534179688,0.09667153656482697,0.09633295238018036,0.9284930229187012,0.9297089576721191
class_0067_seed1_a_photo_of_a_diamondback.png,0.0003191828727722168,0.0016627013683319092,0.52240389585495,0.5220847129821777,0.40287527441978455,0.40453797578811646
class_0636_seed0_a_photo_of_a_mailbag.png,0.0003147423267364502,-0.0066342949867248535,0.4819350242614746,0.48162028193473816,0.522011399269104,0.5153771042823792
class_0852_seed0_a_photo_of_a_tennis_ball.png,0.00030666589736938477,0.001681208610534668,0.6526227593421936,0.6523160934448242,0.4607045352458954,0.46238574385643005
class_0928_seed1_a_photo_of_a_ice_cream.png,0.00027889013290405273,0.0007840394973754883,0.19909900426864624,0.1988201141357422,0.8206337690353394,0.8214178085327148
class_0279_seed1_a_photo_of_a_Arctic_fox.png,0.00027313828468322754,-0.00038367509841918945,0.25130757689476013,0.2510344386100769,0.8256130218505859,0.8252293467521667
class_0151_seed0_a_photo_of_a_Chihuahua.png,0.00027267634868621826,-0.0006821155548095703,0.08961170166730881,0.08933902531862259,0.928132176399231,0.9274500608444214
class_0341_seed1_a_photo_of_a_hog.png,0.00025916099548339844,-0.0016322433948516846,0.5529134273529053,0.5526542663574219,0.44091281294822693,0.43928056955337524
class_0100_seed1_a_photo_of_a_black_swan.png,0.00024622678756713867,0.005780458450317383,0.5649043321609497,0.5646581053733826,0.5118625164031982,0.5176429748535156
class_0660_seed1_a_photo_of_a_mobile_home.png,0.0002447664737701416,-0.0024489164352416992,0.31725579500198364,0.3170110285282135,0.5974904298782349,0.5950415134429932
class_0454_seed1_a_photo_of_a_bookshop.png,0.00024193525314331055,-0.0011963844299316406,0.36018335819244385,0.35994142293930054,0.5465825796127319,0.5453861951828003
class_0267_seed0_a_photo_of_a_standard_poodle.png,0.00023740530014038086,-0.00017881393432617188,0.49795132875442505,0.49771392345428467,0.4593745470046997,0.45919573307037354
class_0773_seed0_a_photo_of_a_saltshaker.png,0.0002313554286956787,-0.0016373991966247559,0.19210860133171082,0.19187724590301514,0.8581005930900574,0.8564631938934326
class_0483_seed0_a_photo_of_a_castle.png,0.00020188093185424805,0.004804790019989014,0.306633323431015,0.30643144249916077,0.7291684150695801,0.7339732050895691
class_0912_seed1_a_photo_of_a_worm_fence.png,0.0001971721649169922,0.003235042095184326,0.25159376859664917,0.2513965964317322,0.7542786598205566,0.757513701915741
class_0563_seed0_a_photo_of_a_fountain_pen.png,0.00018551945686340332,0.0010475516319274902,0.3292922079563141,0.3291066884994507,0.6905474066734314,0.6915949583053589
class_0966_seed0_a_photo_of_a_red_wine.png,0.00016775727272033691,0.0004559755325317383,0.09648658335208893,0.09631882607936859,0.9166245460510254,0.9170805215835571
class_0829_seed0_a_photo_of_a_streetcar.png,0.00016236305236816406,-0.0012928247451782227,0.405611127614975,0.4054487645626068,0.6308374404907227,0.6295446157455444
class_0142_seed0_a_photo_of_a_dowitcher.png,0.00016233325004577637,-0.0017518997192382812,0.34913769364356995,0.34897536039352417,0.6759926676750183,0.67424076795578
class_0952_seed0_a_photo_of_a_fig.png,0.00015307962894439697,0.0035457611083984375,0.20580554008483887,0.20565246045589447,0.8027717471122742,0.8063175082206726
class_0185_seed0_a_photo_of_a_Norfolk_terrier.png,0.00014725327491760254,0.0002550482749938965,0.2745462656021118,0.2743990123271942,0.7266631126403809,0.7269181609153748
class_0274_seed1_a_photo_of_a_dhole.png,0.00014346837997436523,-0.0008530616760253906,0.5537664294242859,0.5536229610443115,0.3898899257183075,0.3890368640422821
class_0254_seed0_a_photo_of_a_pug.png,0.0001430809497833252,-0.0020751357078552246,0.17281636595726013,0.1726732850074768,0.831487774848938,0.8294126391410828
class_0833_seed1_a_photo_of_a_submarine.png,0.00013190507888793945,-0.0008443593978881836,0.21580636501312256,0.21567445993423462,0.8273322582244873,0.8264878988265991
class_0938_seed1_a_photo_of_a_cauliflower.png,0.0001316666603088379,-0.010011851787567139,0.34704142808914185,0.346909761428833,0.6866366267204285,0.6766247749328613
class_0799_seed1_a_photo_of_a_sliding_door.png,0.0001315772533416748,0.0013831853866577148,0.2315334677696228,0.23140189051628113,0.8196907043457031,0.8210738897323608
class_0320_seed0_a_photo_of_a_damselfly.png,0.00012806057929992676,0.0025862455368041992,0.43023690581321716,0.43010884523391724,0.5848962664604187,0.5874825119972229
class_0232_seed1_a_photo_of_a_Border_collie.png,0.0001232251524925232,0.0003135204315185547,0.12004070729017258,0.11991748213768005,0.912704586982727,0.9130181074142456
class_0271_seed1_a_photo_of_a_red_wolf.png,0.00012201070785522461,0.0008543729782104492,0.2720879316329956,0.2719659209251404,0.6965588331222534,0.6974132061004639
class_0521_seed0_a_photo_of_a_Crock_Pot.png,0.00011146068572998047,-0.006072700023651123,0.7058985829353333,0.7057871222496033,0.1868269145488739,0.18075421452522278
class_0094_seed0_a_photo_of_a_hummingbird.png,0.00010395050048828125,0.001196742057800293,0.452380895614624,0.45227694511413574,0.5231136679649353,0.5243104100227356
class_0738_seed0_a_photo_of_a_pot.png,9.572505950927734e-05,-0.0010409355163574219,0.08081676065921783,0.08072103559970856,0.9210126399993896,0.9199717044830322
class_0336_seed0_a_photo_of_a_marmot.png,9.340047836303711e-05,-0.0004870891571044922,0.5561988353729248,0.5561054348945618,0.4365599751472473,0.4360728859901428
class_0607_seed0_a_photo_of_a_jack-o-lantern.png,9.304285049438477e-05,0.003430485725402832,0.5961726307868958,0.5960795879364014,0.350603312253952,0.35403379797935486
class_0158_seed1_a_photo_of_a_toy_terrier.png,8.113682270050049e-05,-0.0015918612480163574,0.16189482808113098,0.16181369125843048,0.8335748910903931,0.8319830298423767
class_0385_seed0_a_photo_of_a_Indian_elephant.png,7.975101470947266e-05,-0.001725226640701294,0.6394538879394531,0.6393741369247437,0.3761095702648163,0.374384343624115
class_0899_seed0_a_photo_of_a_water_jug.png,7.867813110351562e-05,-0.0017321109771728516,0.331707239151001,0.33162856101989746,0.7072424292564392,0.7055103182792664
class_0321_seed1_a_photo_of_a_admiral.png,7.835030555725098e-05,0.000626981258392334,0.28793948888778687,0.2878611385822296,0.7687532305717468,0.7693802118301392
class_0647_seed1_a_photo_of_a_measuring_cup.png,6.645917892456055e-05,-0.002450108528137207,0.3946153521537781,0.3945488929748535,0.5888220071792603,0.586371898651123
class_0186_seed1_a_photo_of_a_Norwich_terrier.png,5.408376455307007e-05,-3.8683414459228516e-05,0.10625773668289185,0.10620365291833878,0.8932616114616394,0.8932229280471802
class_0355_seed1_a_photo_of_a_llama.png,3.905594348907471e-05,-0.0022082924842834473,0.15868112444877625,0.15864206850528717,0.8276230692863464,0.825414776802063
class_0902_seed1_a_photo_of_a_whistle.png,2.4437904357910156e-05,-0.001203775405883789,0.3705715537071228,0.3705471158027649,0.7478594779968262,0.7466557025909424
class_0832_seed0_a_photo_of_a_stupa.png,1.1771917343139648e-05,-0.0009285807609558105,0.44840797781944275,0.4483962059020996,0.5641223192214966,0.5631937384605408
class_0505_seed1_a_photo_of_a_coffeepot.png,1.0892748832702637e-05,-0.0019944310188293457,0.16113337874412537,0.16112248599529266,0.903261661529541,0.9012672305107117
class_0719_seed1_a_photo_of_a_piggy_bank.png,1.0639429092407227e-05,-0.0016235709190368652,0.3983079791069031,0.39829733967781067,0.6414374709129333,0.6398138999938965
class_0676_seed1_a_photo_of_a_muzzle.png,5.632638931274414e-06,-0.0013287663459777832,0.3634711802005768,0.3634655475616455,0.6768403053283691,0.6755115389823914
class_0019_seed1_a_photo_of_a_chickadee.png,1.7881393432617188e-07,-0.0006195902824401855,0.27303457260131836,0.27303439378738403,0.767678439617157,0.7670588493347168
class_0711_seed0_a_photo_of_a_perfume.png,-4.827976226806641e-06,-0.0005882680416107178,0.6362466812133789,0.6362515091896057,0.481137216091156,0.4805489480495453
class_0270_seed1_a_photo_of_a_white_wolf.png,-1.7583370208740234e-05,0.0008212924003601074,0.27323663234710693,0.2732542157173157,0.7752601504325867,0.7760814428329468
class_0611_seed0_a_photo_of_a_jigsaw_puzzle.png,-1.8894672393798828e-05,-0.012214958667755127,0.7527697086334229,0.7527886033058167,0.3160436153411865,0.3038286566734314
class_0422_seed1_a_photo_of_a_barbell.png,-2.7060508728027344e-05,-0.0007164478302001953,0.5562456846237183,0.5562727451324463,0.4206660985946655,0.41994965076446533
class_0439_seed1_a_photo_of_a_bearskin.png,-2.8848648071289062e-05,0.0033715367317199707,0.6311661005020142,0.6311949491500854,0.4542056918144226,0.4575772285461426
class_0193_seed1_a_photo_of_a_Australian_terrier.png,-3.103911876678467e-05,-1.9371509552001953e-05,0.11175697296857834,0.11178801208734512,0.9173402786254883,0.9173209071159363
class_0658_seed1_a_photo_of_a_mitten.png,-3.9517879486083984e-05,-0.006578683853149414,0.8834087252616882,0.8834482431411743,0.28346243500709534,0.2768837511539459
class_0595_seed1_a_photo_of_a_harvester.png,-4.410743713378906e-05,0.0030121803283691406,0.4062637686729431,0.4063078761100769,0.6305587291717529,0.6335709095001221
class_0581_seed1_a_photo_of_a_grille.png,-5.91278076171875e-05,-0.014004871249198914,0.7499405145645142,0.7499996423721313,0.16161362826824188,0.14760875701904297
class_0921_seed0_a_photo_of_a_book_jacket.png,-8.592009544372559e-05,-0.005553007125854492,0.41185957193374634,0.41194549202919006,0.6759896278381348,0.6704366207122803
class_0125_seed1_a_photo_of_a_hermit_crab.png,-8.821487426757812e-05,0.0008466243743896484,0.43876075744628906,0.43884897232055664,0.6348872184753418,0.6357338428497314
class_0708_seed0_a_photo_of_a_pedestal.png,-0.00010645389556884766,0.0008673667907714844,0.38313156366348267,0.3832380175590515,0.6778407096862793,0.6787080764770508
class_0794_seed1_a_photo_of_a_shower_curtain.png,-0.00012499094009399414,0.003668874502182007,0.5279728770256042,0.5280978679656982,0.3740140199661255,0.3776828944683075
class_0049_seed1_a_photo_of_a_African_crocodile.png,-0.0001290440559387207,0.01210010051727295,0.38321635127067566,0.3833453953266144,0.6364295482635498,0.6485296487808228
class_0240_seed0_a_photo_of_a_Appenzeller.png,-0.00013688206672668457,0.0024111270904541016,0.35442420840263367,0.35456109046936035,0.6881276369094849,0.690538763999939
class_0796_seed1_a_photo_of_a_ski_mask.png,-0.00013908743858337402,-0.004421353340148926,0.32026588916778564,0.320404976606369,0.7699837684631348,0.7655624151229858
class_0278_seed1_a_photo_of_a_kit_fox.png,-0.00013953447341918945,-0.0010341107845306396,0.5689325332641602,0.5690720677375793,0.3995092809200287,0.39847517013549805
class_0289_seed0_a_photo_of_a_snow_leopard.png,-0.0001437664031982422,-0.002176225185394287,0.33939629793167114,0.3395400643348694,0.6138827800750732,0.611706554889679
class_0755_seed1_a_photo_of_a_radio_telescope.png,-0.00014576315879821777,-0.0025194883346557617,0.35238900780677795,0.35253477096557617,0.6181334257125854,0.6156139373779297
class_0277_seed0_a_photo_of_a_red_fox.png,-0.00014910101890563965,0.0010138154029846191,0.1246420368552208,0.12479113787412643,0.8815566897392273,0.8825705051422119
class_0402_seed1_a_photo_of_a_acoustic_guitar.png,-0.0001551508903503418,-0.006682395935058594,0.5980636477470398,0.5982187986373901,0.4575701653957367,0.4508877694606781
class_0433_seed0_a_photo_of_a_bathing_cap.png,-0.00016197562217712402,-0.0006924271583557129,0.48485267162323,0.4850146472454071,0.7260403633117676,0.7253479361534119
class_0714_seed1_a_photo_of_a_pick.png,-0.00017511844635009766,0.004567444324493408,0.697742223739624,0.6979173421859741,0.4309197664260864,0.43548721075057983
class_0288_seed1_a_photo_of_a_leopard.png,-0.00017625093460083008,0.0017206072807312012,0.2705765962600708,0.27075284719467163,0.6342740058898926,0.6359946131706238
class_0011_seed1_a_photo_of_a_goldfinch.png,-0.0001811385154724121,-0.00021696090698242188,0.241109699010849,0.2412908375263214,0.7409859895706177,0.7407690286636353
class_0430_seed1_a_photo_of_a_basketball.png,-0.00018408894538879395,0.0030003786087036133,0.3476187586784363,0.3478028476238251,0.7165940999984741,0.7195944786071777
class_0044_seed1_a_photo_of_a_alligator_lizard.png,-0.00019559264183044434,0.0002205967903137207,0.2846411466598511,0.2848367393016815,0.6925445795059204,0.6927651762962341
class_0369_seed1_a_photo_of_a_siamang.png,-0.00019878149032592773,-0.004204869270324707,0.4061054587364197,0.4063042402267456,0.6071977019309998,0.602992832660675
class_0039_seed0_a_photo_of_a_common_iguana.png,-0.00020843744277954102,-0.003635883331298828,0.8260200023651123,0.8262284398078918,0.28683626651763916,0.28320038318634033
class_0531_seed1_a_photo_of_a_digital_watch.png,-0.00021082162857055664,-0.0008130073547363281,0.5381197929382324,0.538330614566803,0.4154476523399353,0.414634644985199
class_0556_seed1_a_photo_of_a_fire_screen.png,-0.0002142786979675293,0.010688364505767822,0.5354315042495728,0.5356457829475403,0.4500831961631775,0.4607715606689453
class_0134_seed1_a_photo_of_a_crane_bird.png,-0.00021776556968688965,0.0009801387786865234,0.19494444131851196,0.19516220688819885,0.847968578338623,0.8489487171173096
class_0270_seed0_a_photo_of_a_white_wolf.png,-0.0002441108226776123,-0.0001335740089416504,0.12533925473690033,0.12558336555957794,0.891819179058075,0.8916856050491333
class_0965_seed0_a_photo_of_a_burrito.png,-0.00025221705436706543,-9.417533874511719e-05,0.2589550316333771,0.25920724868774414,0.8187412619590759,0.8186470866203308
class_0293_seed1_a_photo_of_a_cheetah.png,-0.0002548098564147949,0.0018534660339355469,0.14098960161209106,0.14124441146850586,0.8539153933525085,0.8557688593864441
class_0018_seed1_a_photo_of_a_magpie.png,-0.00026683509349823,-0.0013799667358398438,0.22743713855743408,0.2277039736509323,0.8109955787658691,0.8096156120300293
class_0280_seed0_a_photo_of_a_grey_fox.png,-0.0002695024013519287,-0.0018516778945922852,0.4190200865268707,0.41928958892822266,0.574984073638916,0.5731323957443237
class_0603_seed0_a_photo_of_a_horse_cart.png,-0.00027367472648620605,0.003776729106903076,0.28103330731391907,0.2813069820404053,0.7484638094902039,0.7522405385971069
class_0347_seed0_a_photo_of_a_bison.png,-0.00029678642749786377,0.0006655454635620117,0.23526844382286072,0.23556523025035858,0.790283203125,0.790948748588562
class_0911_seed0_a_photo_of_a_wool.png,-0.00030399858951568604,-0.003272831439971924,0.2423672080039978,0.2426712065935135,0.7210413813591003,0.7177685499191284
class_0253_seed1_a_photo_of_a_basenji.png,-0.0003056526184082031,0.0003018379211425781,0.42179280519485474,0.42209845781326294,0.4826875329017639,0.4829893708229065
class_0321_seed0_a_photo_of_a_admiral.png,-0.0003095269203186035,-0.006564199924468994,0.4802703857421875,0.4805799126625061,0.5611585974693298,0.5545943975448608
class_0862_seed0_a_photo_of_a_torch.png,-0.00031307339668273926,0.0007800459861755371,0.42392972111701965,0.4242427945137024,0.6602885127067566,0.6610685586929321
class_0071_seed1_a_photo_of_a_scorpion.png,-0.0003369748592376709,0.00013309717178344727,0.33602455258369446,0.33636152744293213,0.6811553239822388,0.6812884211540222
class_0849_seed0_a_photo_of_a_teapot.png,-0.0003449879586696625,5.823373794555664e-05,0.06117947772145271,0.061524465680122375,0.9542337656021118,0.9542919993400574
class_0338_seed0_a_photo_of_a_guinea_pig.png,-0.000367969274520874,0.002137899398803711,0.4038093686103821,0.40417733788490295,0.6202456951141357,0.6223835945129395
class_0206_seed0_a_photo_of_a_curly-coated_retriever.png,-0.0003926306962966919,0.00340116024017334,0.05673379451036453,0.057126425206661224,0.9631534814834595,0.9665546417236328
class_0538_seed0_a_photo_of_a_dome.png,-0.0004036426544189453,-0.0017588138580322266,0.6682398319244385,0.6686434745788574,0.19016224145889282,0.1884034276008606
class_0041_seed0_a_photo_of_a_whiptail.png,-0.00040963292121887207,0.0016871094703674316,0.4007887840270996,0.4011984169483185,0.6458424925804138,0.6475296020507812
class_0140_seed0_a_photo_of_a_red-backed_sandpiper.png,-0.00041610002517700195,0.001323401927947998,0.15550492703914642,0.15592102706432343,0.8223633766174316,0.8236867785453796
class_0333_seed0_a_photo_of_a_hamster.png,-0.00043326616287231445,-0.00023978948593139648,0.4077427387237549,0.4081760048866272,0.5687543749809265,0.5685145854949951
class_0445_seed1_a_photo_of_a_bikini.png,-0.0004382133483886719,-0.0027811825275421143,0.9540050029754639,0.9544432163238525,0.27899691462516785,0.27621573209762573
class_0761_seed1_a_photo_of_a_remote_control.png,-0.00044077634811401367,-0.002728879451751709,0.37367016077041626,0.3741109371185303,0.6231676340103149,0.6204387545585632
class_0567_seed1_a_photo_of_a_frying_pan.png,-0.00044149160385131836,0.002768576145172119,0.22988373041152954,0.23032522201538086,0.6804126501083374,0.6831812262535095
class_0471_seed1_a_photo_of_a_cannon.png,-0.0004520714282989502,0.001576244831085205,0.3635422885417938,0.3639943599700928,0.6576060652732849,0.6591823101043701
class_0711_seed1_a_photo_of_a_perfume.png,-0.0004574507474899292,0.001632094383239746,0.23337654769420624,0.23383399844169617,0.7985706329345703,0.8002027273178101
class_0139_seed0_a_photo_of_a_ruddy_turnstone.png,-0.0004627406597137451,0.0026476383209228516,0.2986357510089874,0.29909849166870117,0.7060558199882507,0.7087034583091736
class_0224_seed1_a_photo_of_a_groenendael.png,-0.00048075616359710693,0.00044417381286621094,0.08498388528823853,0.08546464145183563,0.9228720664978027,0.923316240310669
class_0716_seed0_a_photo_of_a_picket_fence.png,-0.0004919171333312988,-0.001383751630783081,0.8084434866905212,0.8089354038238525,0.20974603295326233,0.20836228132247925
class_0514_seed0_a_photo_of_a_cowboy_boot.png,-0.0005068778991699219,-0.0025430023670196533,0.6403703689575195,0.6408772468566895,0.39488455653190613,0.3923415541648865
class_0207_seed1_a_photo_of_a_golden_retriever.png,-0.0005079358816146851,-0.0013151168823242188,0.20565134286880493,0.20615927875041962,0.7398836016654968,0.7385684847831726
class_0602_seed1_a_photo_of_a_horizontal_bar.png,-0.0005116462707519531,0.0038576722145080566,0.51068115234375,0.511192798614502,0.5726349949836731,0.5764926671981812
class_0279_seed0_a_photo_of_a_Arctic_fox.png,-0.0005126148462295532,0.0001608729362487793,0.13043345510959625,0.1309460699558258,0.8638973236083984,0.8640581965446472
class_0293_seed0_a_photo_of_a_cheetah.png,-0.0005146265029907227,0.0032594799995422363,0.5574858784675598,0.5580005049705505,0.3042593002319336,0.30751878023147583
class_0182_seed0_a_photo_of_a_Border_terrier.png,-0.0005369409918785095,-0.00042951107025146484,0.10268595814704895,0.10322289913892746,0.9204369783401489,0.9200074672698975
class_0773_seed1_a_photo_of_a_saltshaker.png,-0.0005464553833007812,-0.0009524822235107422,0.2302141934633255,0.23076064884662628,0.819711446762085,0.8187589645385742
class_0521_seed1_a_photo_of_a_Crock_Pot.png,-0.0005503594875335693,-0.0007370412349700928,0.4339649975299835,0.4345153570175171,0.40798529982566833,0.40724825859069824
class_0818_seed1_a_photo_of_a_spotlight.png,-0.0005540549755096436,0.0004169940948486328,0.3754703998565674,0.376024454832077,0.7772560119628906,0.7776730060577393
class_0482_seed0_a_photo_of_a_cassette_player.png,-0.0005609095096588135,0.0031058192253112793,0.33781829476356506,0.3383792042732239,0.6378889679908752,0.6409947872161865
class_0226_seed1_a_photo_of_a_briard.png,-0.0005639791488647461,-0.00021529197692871094,0.4112982451915741,0.41186222434043884,0.5356887578964233,0.5354734659194946
class_0371_seed1_a_photo_of_a_patas.png,-0.0005643367767333984,-0.004171639680862427,0.5350943803787231,0.5356587171554565,0.49243006110191345,0.488258421421051
class_0811_seed1_a_photo_of_a_space_heater.png,-0.0005767941474914551,0.004129499197006226,0.5443775057792664,0.5449542999267578,0.47651755809783936,0.4806470572948456
class_0356_seed1_a_photo_of_a_weasel.png,-0.0005775392055511475,-0.003734588623046875,0.13538038730621338,0.13595792651176453,0.904589056968689,0.9008544683456421
class_0668_seed1_a_photo_of_a_mosque.png,-0.0005781054496765137,-0.0025398731231689453,0.605610728263855,0.6061888337135315,0.30337315797805786,0.3008332848548889
class_0339_seed1_a_photo_of_a_sorrel.png,-0.0005878806114196777,0.004345297813415527,0.3754684031009674,0.3760562837123871,0.631870448589325,0.6362157464027405
class_0981_seed0_a_photo_of_a_ballplayer.png,-0.0005920827388763428,-0.002779722213745117,0.2674294710159302,0.2680215537548065,0.8034495115280151,0.80066978931427
class_0348_seed0_a_photo_of_a_ram.png,-0.000601351261138916,-0.007497310638427734,0.3032020032405853,0.30380335450172424,0.6931292414665222,0.6856319308280945
class_0627_seed1_a_photo_of_a_limousine.png,-0.0006121397018432617,0.0033029913902282715,0.13725930452346802,0.13787144422531128,0.8915731906890869,0.8948761820793152
class_0001_seed1_a_photo_of_a_goldfish.png,-0.0006133317947387695,-0.00034821033477783203,0.13659998774528503,0.1372133195400238,0.9096142053604126,0.9092659950256348
class_0010_seed1_a_photo_of_a_brambling.png,-0.0006193220615386963,-0.00044035911560058594,0.3730844557285309,0.3737037777900696,0.661940336227417,0.6614999771118164
class_0050_seed1_a_photo_of_a_American_alligator.png,-0.0006297826766967773,0.002086162567138672,0.447165310382843,0.4477950930595398,0.5907413363456726,0.5928274989128113
class_0683_seed0_a_photo_of_a_oboe.png,-0.0006333738565444946,-0.00492018461227417,0.19908320903778076,0.19971658289432526,0.7856714129447937,0.7807512283325195
class_0943_seed1_a_photo_of_a_cucumber.png,-0.0006362944841384888,-0.0019167661666870117,0.24317194521427155,0.24380823969841003,0.7743618488311768,0.7724450826644897
class_0813_seed0_a_photo_of_a_spatula.png,-0.0006478428840637207,-0.009012877941131592,0.6974602937698364,0.6981081366539001,0.38038885593414307,0.3713759779930115
class_0361_seed1_a_photo_of_a_skunk.png,-0.0006604641675949097,0.0016288161277770996,0.20381909608840942,0.20447956025600433,0.7809967398643494,0.7826255559921265
class_0959_seed0_a_photo_of_a_carbonara.png,-0.0006648898124694824,-0.0021040141582489014,0.6501577496528625,0.650822639465332,0.36830398440361023,0.36619997024536133
class_0473_seed0_a_photo_of_a_can_opener.png,-0.0006784498691558838,-0.002742946147918701,0.34527984261512756,0.34595829248428345,0.7191020846366882,0.7163591384887695
class_0451_seed0_a_photo_of_a_bolo_tie.png,-0.0006797909736633301,-0.0004794597625732422,0.5694513320922852,0.5701311230659485,0.5642754435539246,0.5637959837913513
class_0956_seed1_a_photo_of_a_custard_apple.png,-0.0006934106349945068,-0.004148125648498535,0.4206383228302002,0.4213317334651947,0.6731764078140259,0.6690282821655273
class_0958_seed1_a_photo_of_a_hay.png,-0.0006996393203735352,0.0023296475410461426,0.3187524378299713,0.31945207715034485,0.6961168050765991,0.6984464526176453
class_0733_seed1_a_photo_of_a_pole.png,-0.0007050037384033203,0.00138014554977417,0.5840581655502319,0.5847631692886353,0.7417769432067871,0.7431570887565613
class_0145_seed0_a_photo_of_a_king_penguin.png,-0.0007117092609405518,0.0002778768539428711,0.43051716685295105,0.4312288761138916,0.6184068918228149,0.6186847686767578
class_0076_seed0_a_photo_of_a_tarantula.png,-0.0007172822952270508,-0.00027441978454589844,0.42110103368759155,0.4218183159828186,0.6156091690063477,0.6153347492218018
class_0978_seed0_a_photo_of_a_seashore.png,-0.0007238090038299561,0.0009279251098632812,0.07342347502708435,0.0741472840309143,0.9525474309921265,0.9534753561019897
class_0021_seed0_a_photo_of_a_kite.png,-0.0007296502590179443,-0.002006053924560547,0.2655477225780487,0.26627737283706665,0.8592814803123474,0.8572754263877869
class_0530_seed0_a_photo_of_a_digital_clock.png,-0.0007759183645248413,0.0007020831108093262,0.13246983289718628,0.13324575126171112,0.8506255149841309,0.8513275980949402
class_0003_seed1_a_photo_of_a_tiger_shark.png,-0.00079306960105896,-0.0007799267768859863,0.39873018860816956,0.3995232582092285,0.6270966529846191,0.6263167262077332
class_0019_seed0_a_photo_of_a_chickadee.png,-0.0007939636707305908,-0.003767728805541992,0.25318628549575806,0.25398024916648865,0.7648536562919617,0.7610859274864197
class_0888_seed1_a_photo_of_a_viaduct.png,-0.0008117556571960449,0.006620526313781738,0.4112235903739929,0.41203534603118896,0.5285716652870178,0.5351921916007996
class_0353_seed0_a_photo_of_a_gazelle.png,-0.000820159912109375,-0.001119375228881836,0.5123881697654724,0.5132083296775818,0.5780895948410034,0.5769702196121216
class_0263_seed1_a_photo_of_a_Pembroke.png,-0.0008213222026824951,0.000514984130859375,0.4223559498786926,0.4231772720813751,0.7170481085777283,0.7175630927085876
class_0945_seed0_a_photo_of_a_bell_pepper.png,-0.0008223056793212891,0.0013527274131774902,0.3988834023475647,0.399705708026886,0.6356139183044434,0.6369666457176208
class_0698_seed0_a_photo_of_a_palace.png,-0.0008263289928436279,-0.006114542484283447,0.3008381128311157,0.30166444182395935,0.6591505408287048,0.6530359983444214
class_0053_seed0_a_photo_of_a_ringneck_snake.png,-0.0008336305618286133,-0.017478913068771362,0.7724899053573608,0.7733235359191895,0.35888153314590454,0.3414026200771332
class_0928_seed0_a_photo_of_a_ice_cream.png,-0.0008540153503417969,0.0011726617813110352,0.14611941576004028,0.14697343111038208,0.8677076101303101,0.8688802719116211
class_0140_seed1_a_photo_of_a_red-backed_sandpiper.png,-0.0008619725704193115,-0.001355886459350586,0.3060709238052368,0.30693289637565613,0.6888179183006287,0.6874620318412781
class_0367_seed1_a_photo_of_a_chimpanzee.png,-0.00086231529712677,0.003976404666900635,0.1726727932691574,0.17353510856628418,0.8250483274459839,0.8290247321128845
class_0256_seed0_a_photo_of_a_Newfoundland.png,-0.0008706375956535339,-0.0008876919746398926,0.053266074508428574,0.05413671210408211,0.9712192416191101,0.9703315496444702
class_0399_seed0_a_photo_of_a_abaya.png,-0.0008744299411773682,-0.00018799304962158203,0.31911203265190125,0.3199864625930786,0.8027976751327515,0.8026096820831299
class_0002_seed1_a_photo_of_a_great_white_shark.png,-0.0008824467658996582,0.0006995499134063721,0.5725990533828735,0.5734815001487732,0.45350080728530884,0.4542003571987152
class_0248_seed0_a_photo_of_a_Eskimo_dog.png,-0.0008869171142578125,-0.003227829933166504,0.5212414264678955,0.5221283435821533,0.5350407361984253,0.5318129062652588
class_0590_seed0_a_photo_of_a_hand-held_computer.png,-0.0008932352066040039,0.00019681453704833984,0.620988130569458,0.621881365776062,0.4376414716243744,0.43783828616142273
class_0785_seed0_a_photo_of_a_seat_belt.png,-0.0008962303400039673,-0.0009207725524902344,0.13766524195671082,0.13856147229671478,0.8958648443222046,0.8949440717697144
class_0586_seed0_a_photo_of_a_half_track.png,-0.0008985400199890137,0.0009660720825195312,0.31854885816574097,0.31944739818573,0.7129654288291931,0.7139315009117126
class_0576_seed0_a_photo_of_a_gondola.png,-0.000908389687538147,-0.001864790916442871,0.11423640698194504,0.11514479666948318,0.9122713804244995,0.9104065895080566
class_0261_seed0_a_photo_of_a_keeshond.png,-0.000917389988899231,-0.002228081226348877,0.24033315479755402,0.24125054478645325,0.7388057708740234,0.7365776896476746
class_0892_seed1_a_photo_of_a_wall_clock.png,-0.0009238570928573608,-0.00011283159255981445,0.11346837878227234,0.1143922358751297,0.9064270853996277,0.9063142538070679
class_0025_seed0_a_photo_of_a_European_fire_salamander.png,-0.0009259879589080811,0.006857395172119141,0.44538170099258423,0.4463076889514923,0.5714044570922852,0.5782618522644043
class_0091_seed0_a_photo_of_a_coucal.png,-0.0009328722953796387,-0.0017284154891967773,0.4528167247772217,0.4537495970726013,0.5215306282043457,0.5198022127151489
